UF;COD_MUN;NM_MUN;REDE;NOTA
RN;2414456;Triunfo Potiguar;Municipal;0.0
RN;2414456;Triunfo Potiguar;Pública;4.1
RN;2414506;Umarizal;Estadual;0.0
RN;2414506;Umarizal;Municipal;4.2
RN;2414506;Umarizal;Pública;4.0
RN;2414605;Upanema;Estadual;4.0
RN;2414605;Upanema;Municipal;0.0
RN;2414605;Upanema;Pública;3.4
RN;2414704;Várzea;Estadual;3.7
RN;2414704;Várzea;Municipal;0.0
RN;2414704;Várzea;Pública;3.1
RN;2414753;Venha-Ver;Municipal;0.0
RN;2414753;Venha-Ver;Pública;0.0
RN;2414803;Vera Cruz;Estadual;0.0
RN;2414803;Vera Cruz;Municipal;0.0
RN;2414803;Vera Cruz;Pública;0.0
RN;2414902;Viçosa;Municipal;4.6
RN;2414902;Viçosa;Pública;4.6
RN;2415008;Vila Flor;Estadual;0.0
RN;2415008;Vila Flor;Municipal;0.0
RN;2415008;Vila Flor;Pública;3.2
PB;2500106;Água Branca;Estadual;4.0
PB;2500106;Água Branca;Municipal;6.0
PB;2500106;Água Branca;Pública;5.7
PB;2500205;Aguiar;Estadual;4.5
PB;2500205;Aguiar;Municipal;4.1
PB;2500205;Aguiar;Pública;4.3
PB;2500304;Alagoa Grande;Estadual;5.0
PB;2500304;Alagoa Grande;Municipal;3.9
PB;2500304;Alagoa Grande;Pública;4.4
PB;2500403;Alagoa Nova;Estadual;4.7
PB;2500403;Alagoa Nova;Municipal;0.0
PB;2500403;Alagoa Nova;Pública;4.5
PB;2500502;Alagoinha;Estadual;4.3
PB;2500502;Alagoinha;Municipal;0.0
PB;2500502;Alagoinha;Pública;4.2
PB;2500536;Alcantil;Estadual;0.0
PB;2500536;Alcantil;Municipal;0.0
PB;2500536;Alcantil;Pública;0.0
PB;2500577;Algodão de Jandaíra;Municipal;0.0
PB;2500577;Algodão de Jandaíra;Pública;0.0
PB;2500601;Alhandra;Estadual;4.5
PB;2500601;Alhandra;Municipal;0.0
PB;2500601;Alhandra;Pública;4.4
PB;2500700;São João do Rio do Peixe;Estadual;0.0
PB;2500700;São João do Rio do Peixe;Municipal;0.0
PB;2500700;São João do Rio do Peixe;Pública;4.7
PB;2500734;Amparo;Municipal;4.7
PB;2500734;Amparo;Pública;4.7
PB;2500775;Aparecida;Estadual;4.4
PB;2500775;Aparecida;Municipal;4.6
PB;2500775;Aparecida;Pública;4.5
PB;2500809;Araçagi;Estadual;0.0
PB;2500809;Araçagi;Municipal;3.8
PB;2500809;Araçagi;Pública;4.0
PB;2500908;Arara;Estadual;0.0
PB;2500908;Arara;Municipal;0.0
PB;2500908;Arara;Pública;4.8
PB;2501005;Araruna;Estadual;4.9
PB;2501005;Araruna;Municipal;0.0
PB;2501005;Araruna;Pública;4.2
PB;2501104;Areia;Estadual;4.3
PB;2501104;Areia;Municipal;4.0
PB;2501104;Areia;Pública;4.3
PB;2501153;Areia de Baraúnas;Municipal;0.0
PB;2501153;Areia de Baraúnas;Pública;0.0
PB;2501203;Areial;Estadual;0.0
PB;2501203;Areial;Municipal;4.7
PB;2501203;Areial;Pública;4.7
PB;2501302;Aroeiras;Estadual;4.4
PB;2501302;Aroeiras;Municipal;3.9
PB;2501302;Aroeiras;Pública;4.2
PB;2501351;Assunção;Estadual;0.0
PB;2501351;Assunção;Municipal;5.1
PB;2501351;Assunção;Pública;5.1
PB;2501401;Baía da Traição;Estadual;0.0
PB;2501401;Baía da Traição;Municipal;4.4
PB;2501401;Baía da Traição;Pública;4.3
PB;2501500;Bananeiras;Estadual;0.0
PB;2501500;Bananeiras;Municipal;0.0
PB;2501500;Bananeiras;Pública;0.0
PB;2501534;Baraúna;Municipal;0.0
PB;2501534;Baraúna;Pública;0.0
PB;2501575;Barra de Santana;Estadual;0.0
PB;2501575;Barra de Santana;Municipal;0.0
PB;2501575;Barra de Santana;Pública;0.0
PB;2501609;Barra de Santa Rosa;Estadual;0.0
PB;2501609;Barra de Santa Rosa;Municipal;0.0
PB;2501609;Barra de Santa Rosa;Pública;0.0
PB;2501708;Barra de São Miguel;Municipal;4.5
PB;2501708;Barra de São Miguel;Pública;4.5
PB;2501807;Bayeux;Estadual;4.0
PB;2501807;Bayeux;Municipal;4.0
PB;2501807;Bayeux;Pública;4.0
PB;2501906;Belém;Estadual;4.4
PB;2501906;Belém;Municipal;4.2
PB;2501906;Belém;Pública;4.3
PB;2502003;Belém do Brejo do Cruz;Estadual;0.0
PB;2502003;Belém do Brejo do Cruz;Municipal;4.9
PB;2502003;Belém do Brejo do Cruz;Pública;4.8
PB;2502052;Bernardino Batista;Municipal;4.6
PB;2502052;Bernardino Batista;Pública;4.6
PB;2502102;Boa Ventura;Estadual;0.0
PB;2502102;Boa Ventura;Municipal;3.7
PB;2502102;Boa Ventura;Pública;4.1
PB;2502151;Boa Vista;Estadual;0.0
PB;2502151;Boa Vista;Municipal;4.7
PB;2502151;Boa Vista;Pública;4.7
PB;2502201;Bom Jesus;Municipal;4.7
PB;2502201;Bom Jesus;Pública;4.7
PB;2502300;Bom Sucesso;Estadual;5.3
PB;2502300;Bom Sucesso;Municipal;4.6
PB;2502300;Bom Sucesso;Pública;4.8
PB;2502409;Bonito de Santa Fé;Estadual;0.0
PB;2502409;Bonito de Santa Fé;Municipal;4.9
PB;2502409;Bonito de Santa Fé;Pública;4.1
PB;2502508;Boqueirão;Estadual;4.6
PB;2502508;Boqueirão;Municipal;3.8
PB;2502508;Boqueirão;Pública;4.0
PB;2502607;Igaracy;Estadual;4.4
PB;2502607;Igaracy;Municipal;4.1
PB;2502607;Igaracy;Pública;4.2
PB;2502706;Borborema;Estadual;0.0
PB;2502706;Borborema;Municipal;0.0
PB;2502706;Borborema;Pública;3.7
PB;2502805;Brejo do Cruz;Estadual;0.0
PB;2502805;Brejo do Cruz;Municipal;4.9
PB;2502805;Brejo do Cruz;Pública;4.9
PB;2502904;Brejo dos Santos;Estadual;0.0
PB;2502904;Brejo dos Santos;Municipal;0.0
PB;2502904;Brejo dos Santos;Pública;4.5
PB;2503001;Caaporã;Municipal;3.5
PB;2503001;Caaporã;Pública;3.5
PB;2503100;Cabaceiras;Estadual;0.0
PB;2503100;Cabaceiras;Municipal;5.3
PB;2503100;Cabaceiras;Pública;5.4
PB;2503209;Cabedelo;Estadual;0.0
PB;2503209;Cabedelo;Municipal;4.5
PB;2503209;Cabedelo;Pública;4.4
PB;2503308;Cachoeira dos Índios;Estadual;0.0
PB;2503308;Cachoeira dos Índios;Municipal;4.7
PB;2503308;Cachoeira dos Índios;Pública;4.7
PB;2503407;Cacimba de Areia;Estadual;0.0
PB;2503407;Cacimba de Areia;Municipal;0.0
PB;2503407;Cacimba de Areia;Pública;0.0
PB;2503506;Cacimba de Dentro;Estadual;5.1
PB;2503506;Cacimba de Dentro;Municipal;4.4
PB;2503506;Cacimba de Dentro;Pública;4.6
PB;2503555;Cacimbas;Estadual;0.0
PB;2503555;Cacimbas;Municipal;3.6
PB;2503555;Cacimbas;Pública;3.6
PB;2503605;Caiçara;Estadual;0.0
PB;2503605;Caiçara;Municipal;3.6
PB;2503605;Caiçara;Pública;3.8
PB;2503704;Cajazeiras;Estadual;5.0
PB;2503704;Cajazeiras;Municipal;4.9
PB;2503704;Cajazeiras;Pública;4.9
PB;2503753;Cajazeirinhas;Estadual;0.0
PB;2503753;Cajazeirinhas;Municipal;5.0
PB;2503753;Cajazeirinhas;Pública;5.0
PB;2503803;Caldas Brandão;Estadual;0.0
PB;2503803;Caldas Brandão;Municipal;4.4
PB;2503803;Caldas Brandão;Pública;4.0
PB;2503902;Camalaú;Estadual;0.0
PB;2503902;Camalaú;Municipal;0.0
PB;2503902;Camalaú;Pública;0.0
PB;2504009;Campina Grande;Estadual;4.8
PB;2504009;Campina Grande;Municipal;4.8
PB;2504009;Campina Grande;Pública;4.9
PB;2504033;Capim;Municipal;4.1
PB;2504033;Capim;Pública;4.1
PB;2504074;Caraúbas;Estadual;5.0
PB;2504074;Caraúbas;Municipal;4.6
PB;2504074;Caraúbas;Pública;4.7
PB;2504108;Carrapateira;Estadual;0.0
PB;2504108;Carrapateira;Municipal;0.0
PB;2504108;Carrapateira;Pública;0.0
PB;2504157;Casserengue;Estadual;0.0
PB;2504157;Casserengue;Municipal;5.0
PB;2504157;Casserengue;Pública;5.0
PB;2504207;Catingueira;Estadual;0.0
PB;2504207;Catingueira;Municipal;0.0
PB;2504207;Catingueira;Pública;0.0
PB;2504306;Catolé do Rocha;Estadual;0.0
PB;2504306;Catolé do Rocha;Municipal;5.0
PB;2504306;Catolé do Rocha;Pública;4.9
PB;2504355;Caturité;Estadual;0.0
PB;2504355;Caturité;Municipal;3.8
PB;2504355;Caturité;Pública;3.8
PB;2504405;Conceição;Estadual;3.9
PB;2504405;Conceição;Municipal;4.3
PB;2504405;Conceição;Pública;4.0
PB;2504504;Condado;Estadual;0.0
PB;2504504;Condado;Municipal;0.0
PB;2504504;Condado;Pública;4.8
PB;2504603;Conde;Estadual;0.0
PB;2504603;Conde;Municipal;4.2
PB;2504603;Conde;Pública;4.3
PB;2504702;Congo;Estadual;0.0
PB;2504702;Congo;Municipal;5.2
PB;2504702;Congo;Pública;5.2
PB;2504801;Coremas;Estadual;0.0
PB;2504801;Coremas;Municipal;4.5
PB;2504801;Coremas;Pública;4.4
PB;2504850;Coxixola;Estadual;0.0
PB;2504850;Coxixola;Pública;0.0
PB;2504900;Cruz do Espírito Santo;Estadual;3.8
PB;2504900;Cruz do Espírito Santo;Municipal;3.3
PB;2504900;Cruz do Espírito Santo;Pública;3.5
PB;2505006;Cubati;Estadual;0.0
PB;2505006;Cubati;Municipal;5.0
PB;2505006;Cubati;Pública;5.0
PB;2505105;Cuité;Estadual;4.9
PB;2505105;Cuité;Municipal;4.4
PB;2505105;Cuité;Pública;4.6
PB;2505204;Cuitegi;Estadual;0.0
PB;2505204;Cuitegi;Municipal;0.0
PB;2505204;Cuitegi;Pública;0.0
PB;2505238;Cuité de Mamanguape;Estadual;0.0
PB;2505238;Cuité de Mamanguape;Municipal;4.2
PB;2505238;Cuité de Mamanguape;Pública;4.2
PB;2505279;Curral de Cima;Municipal;4.3
PB;2505279;Curral de Cima;Pública;4.3
PB;2505303;Curral Velho;Estadual;0.0
PB;2505303;Curral Velho;Municipal;4.5
PB;2505303;Curral Velho;Pública;4.5
PB;2505352;Damião;Municipal;4.7
PB;2505352;Damião;Pública;4.7
PB;2505402;Desterro;Estadual;4.6
PB;2505402;Desterro;Municipal;0.0
PB;2505402;Desterro;Pública;4.5
PB;2505501;Vista Serrana;Estadual;0.0
PB;2505501;Vista Serrana;Pública;0.0
PB;2505600;Diamante;Estadual;4.7
PB;2505600;Diamante;Municipal;3.8
PB;2505600;Diamante;Pública;4.3
PB;2505709;Dona Inês;Estadual;0.0
PB;2505709;Dona Inês;Municipal;4.7
PB;2505709;Dona Inês;Pública;4.7
PB;2505808;Duas Estradas;Estadual;0.0
PB;2505808;Duas Estradas;Municipal;4.7
PB;2505808;Duas Estradas;Pública;4.7
PB;2505907;Emas;Estadual;0.0
PB;2505907;Emas;Municipal;0.0
PB;2505907;Emas;Pública;4.4
PB;2506004;Esperança;Estadual;0.0
PB;2506004;Esperança;Municipal;4.6
PB;2506004;Esperança;Pública;4.6
PB;2506103;Fagundes;Estadual;0.0
PB;2506103;Fagundes;Municipal;0.0
PB;2506103;Fagundes;Pública;3.9
PB;2506202;Frei Martinho;Municipal;0.0
PB;2506202;Frei Martinho;Pública;0.0
PB;2506251;Gado Bravo;Estadual;0.0
PB;2506251;Gado Bravo;Municipal;4.1
PB;2506251;Gado Bravo;Pública;4.1
PB;2506301;Guarabira;Estadual;4.4
PB;2506301;Guarabira;Municipal;4.4
PB;2506301;Guarabira;Pública;4.4
PB;2506400;Gurinhém;Estadual;0.0
PB;2506400;Gurinhém;Municipal;0.0
PB;2506400;Gurinhém;Pública;3.9
PB;2506509;Gurjão;Estadual;0.0
PB;2506509;Gurjão;Municipal;0.0
PB;2506509;Gurjão;Pública;0.0
PB;2506608;Ibiara;Estadual;0.0
PB;2506608;Ibiara;Municipal;4.2
PB;2506608;Ibiara;Pública;3.8
PB;2506707;Imaculada;Estadual;0.0
PB;2506707;Imaculada;Municipal;0.0
PB;2506707;Imaculada;Pública;4.5
PB;2506806;Ingá;Estadual;0.0
PB;2506806;Ingá;Municipal;4.2
PB;2506806;Ingá;Pública;4.1
PB;2506905;Itabaiana;Estadual;4.4
PB;2506905;Itabaiana;Municipal;3.9
PB;2506905;Itabaiana;Pública;4.3
PB;2507002;Itaporanga;Estadual;4.1
PB;2507002;Itaporanga;Municipal;4.4
PB;2507002;Itaporanga;Pública;4.2
PB;2507101;Itapororoca;Estadual;0.0
PB;2507101;Itapororoca;Municipal;4.6
PB;2507101;Itapororoca;Pública;4.7
PB;2507200;Itatuba;Estadual;0.0
PB;2507200;Itatuba;Municipal;0.0
PB;2507200;Itatuba;Pública;3.9
PB;2507309;Jacaraú;Estadual;0.0
PB;2507309;Jacaraú;Municipal;0.0
PB;2507309;Jacaraú;Pública;4.6
PB;2507408;Jericó;Estadual;0.0
PB;2507408;Jericó;Municipal;0.0
PB;2507408;Jericó;Pública;3.9
PB;2507507;João Pessoa;Estadual;4.8
PB;2507507;João Pessoa;Municipal;4.5
PB;2507507;João Pessoa;Pública;4.6
PB;2507606;Juarez Távora;Estadual;0.0
PB;2507606;Juarez Távora;Municipal;0.0
PB;2507606;Juarez Távora;Pública;0.0
PB;2507705;Juazeirinho;Estadual;4.7
PB;2507705;Juazeirinho;Municipal;3.9
PB;2507705;Juazeirinho;Pública;4.1
PB;2507804;Junco do Seridó;Estadual;0.0
PB;2507804;Junco do Seridó;Municipal;4.4
PB;2507804;Junco do Seridó;Pública;4.6
PB;2507903;Juripiranga;Estadual;4.6
PB;2507903;Juripiranga;Municipal;4.6
PB;2507903;Juripiranga;Pública;4.6
PB;2508000;Juru;Estadual;5.5
PB;2508000;Juru;Municipal;5.8
PB;2508000;Juru;Pública;5.6
PB;2508109;Lagoa;Estadual;0.0
PB;2508109;Lagoa;Municipal;0.0
PB;2508109;Lagoa;Pública;4.2
PB;2508208;Lagoa de Dentro;Estadual;0.0
PB;2508208;Lagoa de Dentro;Municipal;0.0
PB;2508208;Lagoa de Dentro;Pública;4.6
PB;2508307;Lagoa Seca;Estadual;0.0
PB;2508307;Lagoa Seca;Municipal;0.0
PB;2508307;Lagoa Seca;Pública;0.0
PB;2508406;Lastro;Municipal;4.5
PB;2508406;Lastro;Pública;4.5
PB;2508505;Livramento;Estadual;0.0
PB;2508505;Livramento;Municipal;4.5
PB;2508505;Livramento;Pública;4.5
PB;2508554;Logradouro;Estadual;0.0
PB;2508554;Logradouro;Municipal;4.7
PB;2508554;Logradouro;Pública;4.6
PB;2508604;Lucena;Estadual;0.0
PB;2508604;Lucena;Municipal;3.5
PB;2508604;Lucena;Pública;3.5
PB;2508703;Mãe d'Água;Estadual;0.0
PB;2508703;Mãe d'Água;Municipal;4.9
PB;2508703;Mãe d'Água;Pública;4.9
PB;2508802;Malta;Estadual;0.0
PB;2508802;Malta;Municipal;0.0
PB;2508802;Malta;Pública;5.5
PB;2508901;Mamanguape;Estadual;4.1
PB;2508901;Mamanguape;Municipal;4.6
PB;2508901;Mamanguape;Pública;4.3
PB;2509008;Manaíra;Estadual;4.4
PB;2509008;Manaíra;Municipal;4.7
PB;2509008;Manaíra;Pública;4.7
PB;2509057;Marcação;Municipal;0.0
PB;2509057;Marcação;Pública;0.0
PB;2509107;Mari;Estadual;0.0
PB;2509107;Mari;Municipal;0.0
PB;2509107;Mari;Pública;4.1
PB;2509156;Marizópolis;Estadual;0.0
PB;2509156;Marizópolis;Municipal;4.8
PB;2509156;Marizópolis;Pública;4.8
PB;2509206;Massaranduba;Estadual;0.0
PB;2509206;Massaranduba;Municipal;3.9
PB;2509206;Massaranduba;Pública;4.1
PB;2509305;Mataraca;Estadual;0.0
PB;2509305;Mataraca;Municipal;5.0
PB;2509305;Mataraca;Pública;5.1
PB;2509339;Matinhas;Estadual;3.9
PB;2509339;Matinhas;Municipal;0.0
PB;2509339;Matinhas;Pública;4.1
PB;2509370;Mato Grosso;Estadual;0.0
PB;2509370;Mato Grosso;Municipal;5.1
PB;2509370;Mato Grosso;Pública;5.1
PB;2509396;Maturéia;Municipal;4.5
PB;2509396;Maturéia;Pública;4.5
PB;2509404;Mogeiro;Estadual;0.0
PB;2509404;Mogeiro;Municipal;0.0
PB;2509404;Mogeiro;Pública;4.1
PB;2509503;Montadas;Municipal;5.2
PB;2509503;Montadas;Pública;5.2
PB;2509602;Monte Horebe;Estadual;0.0
PB;2509602;Monte Horebe;Municipal;3.9
PB;2509602;Monte Horebe;Pública;4.2
PB;2509701;Monteiro;Estadual;0.0
PB;2509701;Monteiro;Municipal;4.8
PB;2509701;Monteiro;Pública;4.7
PB;2509800;Mulungu;Estadual;4.1
PB;2509800;Mulungu;Municipal;0.0
PB;2509800;Mulungu;Pública;4.3
PB;2509909;Natuba;Estadual;0.0
PB;2509909;Natuba;Municipal;4.1
PB;2509909;Natuba;Pública;4.1
PB;2510006;Nazarezinho;Estadual;0.0
PB;2510006;Nazarezinho;Municipal;4.6
PB;2510006;Nazarezinho;Pública;4.5
PB;2510105;Nova Floresta;Estadual;4.8
PB;2510105;Nova Floresta;Municipal;0.0
PB;2510105;Nova Floresta;Pública;4.4
PB;2510204;Nova Olinda;Estadual;4.6
PB;2510204;Nova Olinda;Municipal;0.0
PB;2510204;Nova Olinda;Pública;4.2
PB;2510303;Nova Palmeira;Estadual;0.0
PB;2510303;Nova Palmeira;Municipal;0.0
PB;2510303;Nova Palmeira;Pública;0.0
PB;2510402;Olho d'Água;Estadual;0.0
PB;2510402;Olho d'Água;Municipal;3.7
PB;2510402;Olho d'Água;Pública;4.0
PB;2510501;Olivedos;Municipal;4.9
PB;2510501;Olivedos;Pública;4.9
PB;2510600;Ouro Velho;Estadual;0.0
PB;2510600;Ouro Velho;Municipal;4.7
PB;2510600;Ouro Velho;Pública;4.7
PB;2510659;Parari;Estadual;4.6
PB;2510659;Parari;Pública;4.6
PB;2510709;Passagem;Municipal;4.6
PB;2510709;Passagem;Pública;4.6
PB;2510808;Patos;Estadual;4.8
PB;2510808;Patos;Municipal;4.4
PB;2510808;Patos;Pública;4.5
PB;2510907;Paulista;Estadual;0.0
PB;2510907;Paulista;Municipal;5.1
PB;2510907;Paulista;Pública;5.1
PB;2511004;Pedra Branca;Estadual;4.5
PB;2511004;Pedra Branca;Municipal;4.1
PB;2511004;Pedra Branca;Pública;4.3
PB;2511103;Pedra Lavrada;Estadual;0.0
PB;2511103;Pedra Lavrada;Municipal;4.9
PB;2511103;Pedra Lavrada;Pública;4.9
PB;2511202;Pedras de Fogo;Estadual;5.0
PB;2511202;Pedras de Fogo;Municipal;4.5
PB;2511202;Pedras de Fogo;Pública;4.6
PB;2511301;Piancó;Estadual;0.0
PB;2511301;Piancó;Municipal;3.9
PB;2511301;Piancó;Pública;3.9
PB;2511400;Picuí;Estadual;0.0
PB;2511400;Picuí;Municipal;4.8
PB;2511400;Picuí;Pública;4.9
PB;2511509;Pilar;Estadual;4.5
PB;2511509;Pilar;Municipal;4.3
PB;2511509;Pilar;Pública;4.4
PB;2511608;Pilões;Estadual;0.0
PB;2511608;Pilões;Municipal;3.7
PB;2511608;Pilões;Pública;3.8
PB;2511707;Pilõezinhos;Estadual;0.0
PB;2511707;Pilõezinhos;Municipal;3.6
PB;2511707;Pilõezinhos;Pública;3.6
PB;2511806;Pirpirituba;Estadual;4.4
PB;2511806;Pirpirituba;Municipal;0.0
PB;2511806;Pirpirituba;Pública;4.2
PB;2511905;Pitimbu;Estadual;0.0
PB;2511905;Pitimbu;Municipal;0.0
PB;2511905;Pitimbu;Pública;4.2
PB;2512002;Pocinhos;Estadual;0.0
PB;2512002;Pocinhos;Municipal;4.6
PB;2512002;Pocinhos;Pública;4.6
PB;2512036;Poço Dantas;Estadual;0.0
PB;2512036;Poço Dantas;Municipal;0.0
PB;2512036;Poço Dantas;Pública;0.0
PB;2512077;Poço de José de Moura;Estadual;0.0
PB;2512077;Poço de José de Moura;Municipal;4.5
PB;2512077;Poço de José de Moura;Pública;4.5
PB;2512101;Pombal;Estadual;5.1
PB;2512101;Pombal;Municipal;5.2
PB;2512101;Pombal;Pública;5.2
PB;2512200;Prata;Estadual;5.4
PB;2512200;Prata;Municipal;0.0
PB;2512200;Prata;Pública;4.5
PB;2512309;Princesa Isabel;Estadual;4.6
PB;2512309;Princesa Isabel;Municipal;5.6
PB;2512309;Princesa Isabel;Pública;5.2
PB;2512408;Puxinanã;Estadual;4.8
PB;2512408;Puxinanã;Municipal;0.0
PB;2512408;Puxinanã;Pública;4.7
PB;2512507;Queimadas;Estadual;0.0
PB;2512507;Queimadas;Municipal;4.8
PB;2512507;Queimadas;Pública;4.9
PB;2512606;Quixaba;Estadual;0.0
PB;2512606;Quixaba;Municipal;4.4
PB;2512606;Quixaba;Pública;4.4
PB;2512705;Remígio;Estadual;0.0
PB;2512705;Remígio;Municipal;4.3
PB;2512705;Remígio;Pública;4.6
PB;2512721;Pedro Régis;Estadual;0.0
PB;2512721;Pedro Régis;Municipal;0.0
PB;2512721;Pedro Régis;Pública;4.8
PB;2512747;Riachão;Municipal;4.2
PB;2512747;Riachão;Pública;4.2
PB;2512754;Riachão do Bacamarte;Estadual;0.0
PB;2512754;Riachão do Bacamarte;Municipal;4.3
PB;2512754;Riachão do Bacamarte;Pública;4.3
PB;2512762;Riachão do Poço;Municipal;0.0
PB;2512762;Riachão do Poço;Pública;0.0
PB;2512788;Riacho de Santo Antônio;Estadual;0.0
PB;2512788;Riacho de Santo Antônio;Municipal;5.0
PB;2512788;Riacho de Santo Antônio;Pública;5.0
PB;2512804;Riacho dos Cavalos;Estadual;0.0
PB;2512804;Riacho dos Cavalos;Municipal;5.1
PB;2512804;Riacho dos Cavalos;Pública;5.1
PB;2512903;Rio Tinto;Estadual;4.5
PB;2512903;Rio Tinto;Municipal;0.0
PB;2512903;Rio Tinto;Pública;4.1
PB;2513000;Salgadinho;Municipal;0.0
PB;2513000;Salgadinho;Pública;0.0
PB;2513109;Salgado de São Félix;Estadual;4.7
PB;2513109;Salgado de São Félix;Municipal;3.9
PB;2513109;Salgado de São Félix;Pública;4.3
PB;2513158;Santa Cecília;Estadual;0.0
PB;2513158;Santa Cecília;Municipal;0.0
PB;2513158;Santa Cecília;Pública;0.0
PB;2513208;Santa Cruz;Estadual;5.6
PB;2513208;Santa Cruz;Municipal;4.8
PB;2513208;Santa Cruz;Pública;5.1
PB;2513307;Santa Helena;Estadual;0.0
PB;2513307;Santa Helena;Municipal;5.2
PB;2513307;Santa Helena;Pública;5.1
PB;2513356;Santa Inês;Estadual;0.0
PB;2513356;Santa Inês;Municipal;0.0
PB;2513356;Santa Inês;Pública;4.3
PB;2513406;Santa Luzia;Estadual;5.2
PB;2513406;Santa Luzia;Municipal;5.0
PB;2513406;Santa Luzia;Pública;5.1
PB;2513505;Santana de Mangueira;Estadual;0.0
PB;2513505;Santana de Mangueira;Municipal;0.0
PB;2513505;Santana de Mangueira;Pública;4.3
PB;2513604;Santana dos Garrotes;Estadual;0.0
PB;2513604;Santana dos Garrotes;Municipal;4.6
PB;2513604;Santana dos Garrotes;Pública;4.4
PB;2513653;Joca Claudino;Estadual;0.0
PB;2513653;Joca Claudino;Municipal;4.8
PB;2513653;Joca Claudino;Pública;4.8
PB;2513703;Santa Rita;Estadual;4.3
PB;2513703;Santa Rita;Municipal;3.8
PB;2513703;Santa Rita;Pública;4.0
PB;2513802;Santa Teresinha;Estadual;0.0
PB;2513802;Santa Teresinha;Municipal;4.6
PB;2513802;Santa Teresinha;Pública;4.3
PB;2513851;Santo André;Estadual;0.0
